QueryId,DocumentId,Relevance
207,clueweb12-0304wb-04-16410,1
207,clueweb12-0305wb-08-01243,1
207,clueweb12-0305wb-53-27499,2
207,clueweb12-0305wb-76-35557,0
207,clueweb12-0309wb-67-28982,0
207,clueweb12-0309wb-77-18312,0
207,clueweb12-0310wb-07-19823,0
207,clueweb12-0310wb-18-09788,0
207,clueweb12-0310wb-18-09789,0
207,clueweb12-0310wb-18-09790,0
207,clueweb12-0310wb-73-09674,0
207,clueweb12-0310wb-83-10003,0
207,clueweb12-0311wb-04-29546,0
207,clueweb12-0311wb-43-31349,0
207,clueweb12-0311wb-80-24734,0
207,clueweb12-0405wb-66-04881,1
207,clueweb12-0411wb-32-03576,0
207,clueweb12-0505wb-10-15909,0
207,clueweb12-0506wb-78-02596,0
207,clueweb12-0507wb-30-21602,0
207,clueweb12-0508wb-20-21538,0
207,clueweb12-0508wb-40-30499,0
207,clueweb12-0508wb-43-22731,0
207,clueweb12-0600wb-25-34073,0
207,clueweb12-0600wb-66-24628,0
207,clueweb12-0601wb-80-32020,2
207,clueweb12-0601wb-90-17487,0
207,clueweb12-0603wb-03-08986,0
207,clueweb12-0604wb-13-23805,0
207,clueweb12-0604wb-61-16672,0
207,clueweb12-0606wb-11-11891,0
207,clueweb12-0607wb-69-21697,0
207,clueweb12-0607wb-76-17460,0
207,clueweb12-0607wb-76-17468,0
207,clueweb12-0609wb-83-04441,1
207,clueweb12-0612wb-32-08931,0
207,clueweb12-0701wb-45-27485,1
207,clueweb12-0703wb-91-29881,1
207,clueweb12-0706wb-43-13911,1
207,clueweb12-0707wb-35-04337,1
207,clueweb12-0711wb-07-11666,2
207,clueweb12-0714wb-69-25428,3
207,clueweb12-0715wb-86-08598,0
207,clueweb12-0717wb-32-07044,2
207,clueweb12-0800tw-86-05210,1
207,clueweb12-0806wb-43-03307,0
207,clueweb12-0806wb-67-24255,2
207,clueweb12-0806wb-67-24256,1
207,clueweb12-0808wb-14-24153,0
207,clueweb12-0812wb-74-01477,0
207,clueweb12-0813wb-58-16452,0
207,clueweb12-0817wb-12-16655,0
207,clueweb12-0900tw-80-08030,1
207,clueweb12-0905wb-26-23614,0
207,clueweb12-0911wb-05-15622,0
207,clueweb12-0911wb-12-02885,0
207,clueweb12-0911wb-87-19754,0
207,clueweb12-0917wb-90-18054,0
207,clueweb12-1000tw-61-08759,1
207,clueweb12-1001wb-00-08617,0
207,clueweb12-1012wb-83-19702,2
207,clueweb12-1019wb-59-14700,0
207,clueweb12-1100tw-02-12274,1
207,clueweb12-1105wb-51-09171,1
207,clueweb12-1105wb-90-02225,2
207,clueweb12-1106wb-94-14775,0
207,clueweb12-1107wb-03-14910,0
207,clueweb12-1107wb-11-17659,0
207,clueweb12-1107wb-33-07245,0
207,clueweb12-1116wb-59-07016,0
207,clueweb12-1200tw-34-01255,0
207,clueweb12-1203wb-90-13658,0
207,clueweb12-1203wb-90-13661,0
207,clueweb12-1204wb-45-18869,1
207,clueweb12-1204wb-58-20635,1
207,clueweb12-1205wb-36-28252,1
207,clueweb12-1207wb-00-24509,0
207,clueweb12-1209wb-88-01520,0
207,clueweb12-1308wb-71-24734,0
207,clueweb12-1313wb-29-13129,0
207,clueweb12-1400wb-80-06392,0
207,clueweb12-1402wb-60-05068,2
207,clueweb12-1402wb-88-20771,0
207,clueweb12-1405wb-79-06210,0
207,clueweb12-1408wb-69-07244,2
207,clueweb12-1410wb-12-26583,1
207,clueweb12-1413wb-22-07482,1
207,clueweb12-1413wb-78-23830,0
207,clueweb12-1500tw-99-18494,0
207,clueweb12-1500wb-12-15189,0
207,clueweb12-1502wb-66-14124,0
207,clueweb12-1503wb-56-08344,1
207,clueweb12-1503wb-56-08383,0
207,clueweb12-1504wb-66-05142,1
207,clueweb12-1504wb-91-08069,1
207,clueweb12-1506wb-53-14521,1
207,clueweb12-1509wb-88-07481,1
207,clueweb12-1603wb-46-27295,0
207,clueweb12-1605wb-17-06310,1
207,clueweb12-1615wb-06-24662,1
207,clueweb12-1713wb-83-14522,1
207,clueweb12-1800wb-24-06145,1
207,clueweb12-1801wb-07-22477,0
207,clueweb12-1803wb-06-19837,1
207,clueweb12-1804wb-90-21625,0
207,clueweb12-1805wb-38-05922,1
207,clueweb12-1805wb-65-14833,0
207,clueweb12-1806wb-43-18891,0
207,clueweb12-1806wb-43-18892,1
207,clueweb12-1806wb-56-04360,1
207,clueweb12-1806wb-64-10548,0
207,clueweb12-1806wb-73-14931,1
207,clueweb12-1806wb-87-30317,1
207,clueweb12-1806wb-87-30318,0
207,clueweb12-1807wb-10-20050,0
207,clueweb12-1807wb-57-12703,1
207,clueweb12-1807wb-80-22463,0
207,clueweb12-1807wb-96-09969,1
207,clueweb12-1808wb-45-08679,0
207,clueweb12-1808wb-45-08680,0
207,clueweb12-1808wb-97-25741,1
207,clueweb12-1809wb-27-02786,1
207,clueweb12-1809wb-44-30071,1
207,clueweb12-1809wb-68-00674,0
207,clueweb12-1809wb-95-20948,0
207,clueweb12-1809wb-95-20949,0
207,clueweb12-1809wb-95-20951,0
207,clueweb12-1809wb-95-20952,1
207,clueweb12-1809wb-95-20953,0
207,clueweb12-1809wb-95-20954,0
207,clueweb12-1810wb-25-04772,1
207,clueweb12-1810wb-60-10656,0
207,clueweb12-1810wb-68-24140,1
207,clueweb12-1810wb-91-23162,0
207,clueweb12-1810wb-99-18551,1
207,clueweb12-1811wb-27-14659,0
207,clueweb12-1811wb-35-10653,1
207,clueweb12-1814wb-07-15804,2
207,clueweb12-1814wb-07-18046,0
207,clueweb12-1815wb-22-29957,0
207,clueweb12-1900tw-13-13544,0
207,clueweb12-1905wb-46-06917,0
207,clueweb12-1905wb-48-10251,0
207,clueweb12-1905wb-48-10252,0
207,clueweb12-1905wb-48-10267,0
207,clueweb12-1905wb-50-22035,0
207,clueweb12-1905wb-50-22036,0
207,clueweb12-1905wb-50-22037,0
207,clueweb12-1905wb-50-22038,0
207,clueweb12-1905wb-50-22039,0
207,clueweb12-1905wb-56-25446,0
207,clueweb12-1905wb-56-25447,0
207,clueweb12-1905wb-56-25448,0
207,clueweb12-1905wb-56-25449,0
207,clueweb12-1905wb-56-25451,0
207,clueweb12-1905wb-56-25452,0
207,clueweb12-1905wb-56-25453,0
207,clueweb12-1905wb-56-25454,0
207,clueweb12-1905wb-56-25456,0
207,clueweb12-1905wb-59-02630,0
207,clueweb12-1905wb-59-02631,0
207,clueweb12-1905wb-59-02632,0
207,clueweb12-1905wb-59-02633,0
207,clueweb12-1905wb-59-02634,0
207,clueweb12-1905wb-70-13334,0
207,clueweb12-1905wb-70-13335,0
207,clueweb12-1905wb-75-06479,0
207,clueweb12-1905wb-75-06480,0
207,clueweb12-1905wb-75-06481,0
207,clueweb12-1906wb-72-19152,0
207,clueweb12-1907wb-87-18669,1
207,clueweb12-1908wb-84-13944,0
207,clueweb12-1911wb-28-17215,2
208,clueweb12-0000wb-53-16996,0
208,clueweb12-0001wb-20-05019,0
208,clueweb12-0001wb-25-23616,2
208,clueweb12-0002wb-32-31101,0
208,clueweb12-0002wb-47-30464,0
208,clueweb12-0002wb-47-30465,0
208,clueweb12-0002wb-97-19918,0
208,clueweb12-0003wb-09-30275,0
208,clueweb12-0003wb-50-16116,0
208,clueweb12-0004wb-52-25441,0
208,clueweb12-0005wb-77-02144,0
208,clueweb12-0006wb-34-11332,0
208,clueweb12-0007wb-13-19987,1
208,clueweb12-0007wb-79-26763,0
208,clueweb12-0008wb-40-22892,0
208,clueweb12-0010wb-68-17857,0
208,clueweb12-0011wb-70-31788,0
208,clueweb12-0011wb-90-28204,0
208,clueweb12-0012wb-42-03341,0
208,clueweb12-0012wb-58-28795,0
208,clueweb12-0012wb-58-28796,0
208,clueweb12-0012wb-72-07018,0
208,clueweb12-0012wb-72-07025,0
208,clueweb12-0012wb-72-07026,0
208,clueweb12-0012wb-72-07027,0
208,clueweb12-0013wb-11-06643,0
208,clueweb12-0013wb-33-29979,0
208,clueweb12-0013wb-33-29981,0
208,clueweb12-0013wb-82-09786,0
208,clueweb12-0013wb-82-09787,0
208,clueweb12-0013wb-82-09788,0
208,clueweb12-0100tw-53-17255,0
208,clueweb12-0100tw-67-17976,0
208,clueweb12-0100wb-31-26068,0
208,clueweb12-0100wb-31-26069,0
208,clueweb12-0100wb-77-17912,0
208,clueweb12-0100wb-86-10411,0
208,clueweb12-0100wb-86-10412,0
208,clueweb12-0100wb-92-30614,0
208,clueweb12-0100wb-92-30615,0
208,clueweb12-0100wb-92-30616,0
208,clueweb12-0100wb-92-30617,0
208,clueweb12-0100wb-92-30618,0
208,clueweb12-0101wb-02-13800,0
208,clueweb12-0101wb-11-27146,0
208,clueweb12-0102wb-54-11699,0
208,clueweb12-0102wb-57-21163,0
208,clueweb12-0102wb-60-18751,-2
208,clueweb12-0102wb-60-27059,0
208,clueweb12-0104wb-01-09544,0
208,clueweb12-0104wb-10-01148,0
208,clueweb12-0104wb-13-05860,0
208,clueweb12-0104wb-26-04072,0
208,clueweb12-0104wb-95-02890,0
208,clueweb12-0106wb-14-02750,0
208,clueweb12-0106wb-61-15202,0
208,clueweb12-0107wb-50-05288,0
208,clueweb12-0108wb-72-24490,0
208,clueweb12-0109wb-28-08304,0
208,clueweb12-0109wb-56-20044,2
208,clueweb12-0111wb-28-18795,0
208,clueweb12-0111wb-85-10721,1
208,clueweb12-0200tw-61-13709,0
208,clueweb12-0200wb-80-24550,1
208,clueweb12-0201wb-23-04516,0
208,clueweb12-0202wb-04-20196,0
208,clueweb12-0203wb-30-07760,1
208,clueweb12-0203wb-84-08180,0
208,clueweb12-0205wb-52-21293,0
208,clueweb12-0205wb-62-17256,0
208,clueweb12-0208wb-06-06654,0
208,clueweb12-0210wb-03-07887,0
208,clueweb12-0210wb-73-24126,2
208,clueweb12-0211wb-10-24978,0
208,clueweb12-0300tw-13-01426,0
208,clueweb12-0300tw-14-22470,0
208,clueweb12-0300tw-33-13601,2
208,clueweb12-0301tw-29-19555,0
208,clueweb12-0301wb-09-04696,0
208,clueweb12-0301wb-80-24928,0
208,clueweb12-0302wb-10-05463,0
208,clueweb12-0302wb-32-13593,0
208,clueweb12-0302wb-63-25394,0
208,clueweb12-0303wb-30-14721,0
208,clueweb12-0304wb-68-23890,0
208,clueweb12-0305wb-67-05389,0
208,clueweb12-0308wb-36-29098,0
208,clueweb12-0309wb-11-06961,0
208,clueweb12-0309wb-45-21103,0
208,clueweb12-0311wb-25-15756,0
208,clueweb12-0311wb-91-02484,0
208,clueweb12-0312wb-01-25283,0
208,clueweb12-0312wb-19-26507,0
208,clueweb12-0312wb-31-27441,0
208,clueweb12-0401wb-12-21460,0
208,clueweb12-0401wb-48-06193,0
208,clueweb12-0401wb-80-11641,0
208,clueweb12-0401wb-90-15455,0
208,clueweb12-0402wb-08-28224,0
208,clueweb12-0402wb-57-04952,0
208,clueweb12-0404wb-38-07381,2
208,clueweb12-0405wb-28-07498,0
208,clueweb12-0406wb-87-11186,0
208,clueweb12-0407wb-02-20388,-2
208,clueweb12-0408wb-78-06610,0
208,clueweb12-0409wb-09-33106,0
208,clueweb12-0410wb-09-04574,0
208,clueweb12-0411wb-25-17093,0
208,clueweb12-0411wb-41-27289,0
208,clueweb12-0411wb-46-14825,0
208,clueweb12-0412wb-14-25811,0
208,clueweb12-0508wb-95-14510,0
208,clueweb12-0510wb-39-02071,0
208,clueweb12-0510wb-58-11631,0
208,clueweb12-0511wb-00-22165,0
208,clueweb12-0601wb-30-26435,0
208,clueweb12-0602wb-60-02021,0
208,clueweb12-0604wb-48-19968,0
208,clueweb12-0606wb-66-31070,0
208,clueweb12-0608wb-51-18276,0
208,clueweb12-0610wb-09-27317,0
208,clueweb12-0611wb-03-14096,0
208,clueweb12-0612wb-74-21442,0
208,clueweb12-0700tw-75-14955,0
208,clueweb12-0700tw-77-00384,0
208,clueweb12-0702wb-13-18078,0
208,clueweb12-0702wb-60-31046,0
208,clueweb12-0703wb-18-11475,0
208,clueweb12-0705wb-86-20229,-2
208,clueweb12-0705wb-98-08331,-2
208,clueweb12-0706wb-21-19897,0
208,clueweb12-0706wb-29-24131,0
208,clueweb12-0710wb-70-08573,0
208,clueweb12-0710wb-80-28497,0
208,clueweb12-0713wb-47-20654,1
208,clueweb12-0713wb-72-01329,0
208,clueweb12-0800tw-23-00612,2
208,clueweb12-0800tw-25-08141,0
208,clueweb12-0800tw-25-08178,0
208,clueweb12-0800wb-37-12002,3
208,clueweb12-0804wb-17-08688,2
208,clueweb12-0804wb-90-09490,2
208,clueweb12-0805wb-43-00390,0
208,clueweb12-0807wb-04-27198,0
208,clueweb12-0807wb-66-08382,0
208,clueweb12-0807wb-80-16799,0
208,clueweb12-0808wb-70-02720,2
208,clueweb12-0810wb-04-13355,1
208,clueweb12-0812wb-22-31557,1
208,clueweb12-0813wb-29-16299,1
208,clueweb12-0814wb-92-20126,0
208,clueweb12-0815wb-54-11723,0
208,clueweb12-0815wb-64-17127,0
208,clueweb12-0904wb-10-25397,0
208,clueweb12-0907wb-02-06398,0
208,clueweb12-0907wb-16-04586,0
208,clueweb12-0909wb-24-11271,0
208,clueweb12-0912wb-91-18890,0
208,clueweb12-0916wb-73-20917,0
208,clueweb12-0916wb-73-20945,0
208,clueweb12-1003wb-76-16777,0
208,clueweb12-1005wb-74-00443,0
208,clueweb12-1007wb-08-03087,0
208,clueweb12-1007wb-89-08055,0
208,clueweb12-1008wb-30-05805,0
208,clueweb12-1008wb-95-07212,0
208,clueweb12-1011wb-62-00443,0
208,clueweb12-1019wb-28-10064,0
208,clueweb12-1020wb-76-09763,0
208,clueweb12-1100wb-40-09864,2
208,clueweb12-1102wb-25-17644,0
208,clueweb12-1104wb-11-00806,2
208,clueweb12-1107wb-28-11686,0
208,clueweb12-1111wb-42-16685,0
208,clueweb12-1111wb-53-13591,0
208,clueweb12-1111wb-61-25620,0
208,clueweb12-1113wb-17-24903,0
208,clueweb12-1115wb-28-22562,0
208,clueweb12-1115wb-30-06898,1
208,clueweb12-1117wb-59-24696,1
208,clueweb12-1118wb-78-07117,0
208,clueweb12-1201wb-80-29185,0
208,clueweb12-1206wb-84-08877,1
208,clueweb12-1207wb-81-14962,0
208,clueweb12-1215wb-46-13227,0
208,clueweb12-1215wb-77-16866,0
208,clueweb12-1216wb-42-29972,0
208,clueweb12-1301wb-84-08680,0
208,clueweb12-1301wb-88-19658,2
208,clueweb12-1312wb-85-13470,0
208,clueweb12-1403wb-55-06607,0
208,clueweb12-1405wb-05-17663,0
208,clueweb12-1409wb-79-02061,2
208,clueweb12-1410wb-17-23537,0
208,clueweb12-1410wb-40-00834,0
208,clueweb12-1410wb-44-12230,0
208,clueweb12-1411wb-00-11178,0
208,clueweb12-1414wb-05-08095,2
208,clueweb12-1414wb-88-04657,0
208,clueweb12-1415wb-17-25901,0
208,clueweb12-1415wb-36-18396,0
208,clueweb12-1415wb-36-18405,0
208,clueweb12-1415wb-60-06896,0
208,clueweb12-1416wb-02-29390,0
208,clueweb12-1416wb-04-13491,2
208,clueweb12-1416wb-07-18902,0
208,clueweb12-1416wb-33-16589,0
208,clueweb12-1502wb-03-18576,1
208,clueweb12-1502wb-99-24244,0
208,clueweb12-1506wb-63-06897,0
208,clueweb12-1509wb-52-09768,1
208,clueweb12-1515wb-29-09102,0
208,clueweb12-1601wb-47-27858,0
208,clueweb12-1601wb-64-02427,0
208,clueweb12-1604wb-50-20497,0
208,clueweb12-1605wb-09-25644,3
208,clueweb12-1609wb-67-10400,0
208,clueweb12-1610wb-40-03669,2
208,clueweb12-1611wb-32-16375,2
208,clueweb12-1611wb-58-24738,0
208,clueweb12-1612wb-09-22469,0
208,clueweb12-1612wb-18-22030,1
208,clueweb12-1613wb-62-32825,2
208,clueweb12-1615wb-11-05365,0
208,clueweb12-1617wb-04-05358,2
208,clueweb12-1700tw-32-10820,-2
208,clueweb12-1703wb-70-18467,0
208,clueweb12-1707wb-06-07522,0
208,clueweb12-1711wb-98-07767,0
208,clueweb12-1713wb-83-14330,0
208,clueweb12-1714wb-35-30143,1
208,clueweb12-1714wb-92-09345,0
208,clueweb12-1716wb-02-00310,0
208,clueweb12-1716wb-67-18137,2
208,clueweb12-1716wb-84-24104,0
208,clueweb12-1716wb-84-24105,0
208,clueweb12-1800wb-03-24678,0
208,clueweb12-1802wb-68-02041,0
208,clueweb12-1803wb-09-29748,0
208,clueweb12-1804wb-99-10067,0
208,clueweb12-1806wb-94-01827,2
208,clueweb12-1812wb-80-15306,0
208,clueweb12-1900wb-59-24321,0
208,clueweb12-1902wb-96-14676,0
208,clueweb12-1907wb-30-04813,0
208,clueweb12-1908wb-77-16099,0
208,clueweb12-1909wb-67-27776,0
208,clueweb12-1911wb-24-21457,0
208,clueweb12-1911wb-89-06008,1
209,clueweb12-0000wb-74-06040,0
209,clueweb12-0002wb-09-38039,0
209,clueweb12-0002wb-96-18284,0
209,clueweb12-0003wb-04-32978,0
209,clueweb12-0003wb-64-33492,0
209,clueweb12-0007wb-02-26505,0
209,clueweb12-0011wb-50-29408,0
209,clueweb12-0011wb-71-24031,0
209,clueweb12-0100tw-17-14680,-2
209,clueweb12-0100wb-84-06626,0
209,clueweb12-0101wb-03-31562,0
209,clueweb12-0105wb-14-09800,2
209,clueweb12-0105wb-79-22559,0
209,clueweb12-0106wb-29-04372,0
209,clueweb12-0106wb-37-25810,0
209,clueweb12-0108wb-39-26701,0
209,clueweb12-0108wb-72-09830,0
209,clueweb12-0110wb-25-06071,0
209,clueweb12-0111wb-17-33232,0
209,clueweb12-0112wb-15-02874,0
209,clueweb12-0112wb-45-30722,0
209,clueweb12-0200wb-00-15618,0
209,clueweb12-0200wb-23-05493,0
209,clueweb12-0200wb-29-18544,0
209,clueweb12-0200wb-30-08775,0
209,clueweb12-0200wb-68-20778,0
209,clueweb12-0200wb-69-12098,0
209,clueweb12-0201wb-33-01595,0
209,clueweb12-0201wb-59-07088,0
209,clueweb12-0202wb-46-23391,0
209,clueweb12-0203wb-42-29721,0
209,clueweb12-0206wb-51-31422,0
209,clueweb12-0208wb-74-07295,0
209,clueweb12-0209wb-14-25436,0
209,clueweb12-0209wb-19-27701,0
209,clueweb12-0209wb-67-07124,0
209,clueweb12-0209wb-73-22768,0
209,clueweb12-0211wb-61-09967,0
209,clueweb12-0211wb-99-27156,0
209,clueweb12-0301wb-72-04109,0
209,clueweb12-0301wb-99-24848,0
209,clueweb12-0302wb-16-30362,0
209,clueweb12-0302wb-97-24675,0
209,clueweb12-0303wb-04-18450,0
209,clueweb12-0303wb-04-18452,0
209,clueweb12-0303wb-22-08123,0
209,clueweb12-0304wb-63-29386,0
209,clueweb12-0305wb-31-30026,0
209,clueweb12-0305wb-41-07096,0
209,clueweb12-0305wb-41-21804,0
209,clueweb12-0306wb-12-18845,0
209,clueweb12-0400tw-42-12906,0
209,clueweb12-0400tw-61-04618,0
209,clueweb12-0401wb-13-02472,2
209,clueweb12-0402wb-85-16521,0
209,clueweb12-0403wb-00-07669,1
209,clueweb12-0405wb-41-24684,0
209,clueweb12-0406wb-68-06867,0
209,clueweb12-0408wb-08-00978,2
209,clueweb12-0409wb-04-06607,2
209,clueweb12-0409wb-04-06612,0
209,clueweb12-0501wb-64-30170,0
209,clueweb12-0507wb-36-19206,0
209,clueweb12-0510wb-19-33198,0
209,clueweb12-0605wb-74-25485,3
209,clueweb12-0606wb-59-32729,0
209,clueweb12-0700tw-63-09795,0
209,clueweb12-0708wb-45-28465,0
209,clueweb12-0712wb-94-14061,0
209,clueweb12-0715wb-00-21432,0
209,clueweb12-0800tw-38-07658,0
209,clueweb12-0800tw-69-08615,0
209,clueweb12-0808wb-90-15008,0
209,clueweb12-0809wb-12-27431,0
209,clueweb12-0811wb-52-01249,0
209,clueweb12-0905wb-82-12758,0
209,clueweb12-0910wb-76-12517,0
209,clueweb12-0916wb-02-27725,0
209,clueweb12-0916wb-67-18743,0
209,clueweb12-0918wb-24-24580,0
209,clueweb12-0919wb-52-25683,2
209,clueweb12-1003wb-19-18176,0
209,clueweb12-1006wb-69-08315,0
209,clueweb12-1006wb-84-22890,0
209,clueweb12-1006wb-84-22891,0
209,clueweb12-1006wb-84-22892,0
209,clueweb12-1006wb-84-22893,0
209,clueweb12-1007wb-18-02935,0
209,clueweb12-1007wb-18-02940,0
209,clueweb12-1007wb-18-02949,0
209,clueweb12-1007wb-23-17991,0
209,clueweb12-1007wb-23-17992,0
209,clueweb12-1007wb-23-17997,0
209,clueweb12-1007wb-25-16152,0
209,clueweb12-1007wb-42-25502,0
209,clueweb12-1007wb-42-25505,0
209,clueweb12-1007wb-42-25507,0
209,clueweb12-1007wb-42-25511,0
209,clueweb12-1020wb-50-20951,0
209,clueweb12-1100tw-77-02354,0
209,clueweb12-1100tw-88-06143,0
209,clueweb12-1100tw-92-16609,0
209,clueweb12-1106wb-12-05718,0
209,clueweb12-1200tw-45-18862,0
209,clueweb12-1201tw-22-16881,0
209,clueweb12-1202wb-93-28592,0
209,clueweb12-1300tw-42-05868,0
209,clueweb12-1313wb-59-25523,3
209,clueweb12-1400tw-17-00348,1
209,clueweb12-1400tw-42-23139,0
209,clueweb12-1400tw-44-21746,0
209,clueweb12-1400tw-44-21747,0
209,clueweb12-1400wb-24-32964,0
209,clueweb12-1405wb-23-03730,0
209,clueweb12-1405wb-47-29126,0
209,clueweb12-1406wb-09-24505,0
209,clueweb12-1408wb-28-03651,0
209,clueweb12-1413wb-64-22131,0
209,clueweb12-1413wb-64-22137,0
209,clueweb12-1506wb-61-31260,0
209,clueweb12-1508wb-04-16725,0
209,clueweb12-1516wb-82-24056,0
209,clueweb12-1608wb-13-11193,0
209,clueweb12-1608wb-29-04079,0
209,clueweb12-1608wb-39-23584,0
209,clueweb12-1608wb-39-23585,0
209,clueweb12-1608wb-50-23165,0
209,clueweb12-1608wb-59-18255,0
209,clueweb12-1608wb-59-18269,0
209,clueweb12-1608wb-59-18270,0
209,clueweb12-1608wb-60-04942,0
209,clueweb12-1608wb-67-05404,2
209,clueweb12-1608wb-72-00715,0
209,clueweb12-1608wb-95-00346,0
209,clueweb12-1609wb-84-08469,0
209,clueweb12-1610wb-08-13221,0
209,clueweb12-1610wb-08-13222,0
209,clueweb12-1610wb-08-13224,0
209,clueweb12-1610wb-08-13225,0
209,clueweb12-1610wb-08-13226,0
209,clueweb12-1703wb-47-05522,2
209,clueweb12-1710wb-96-22937,0
209,clueweb12-1712wb-20-25493,0
209,clueweb12-1712wb-47-11045,0
209,clueweb12-1712wb-84-13565,0
209,clueweb12-1713wb-58-04020,0
209,clueweb12-1714wb-45-14925,0
209,clueweb12-1714wb-50-14887,0
209,clueweb12-1801wb-02-22030,0
209,clueweb12-1802wb-10-07611,0
209,clueweb12-1808wb-37-01594,2
209,clueweb12-1809wb-03-17803,0
209,clueweb12-1810wb-54-03629,0
209,clueweb12-1810wb-71-24908,0
209,clueweb12-1811wb-37-15416,0
209,clueweb12-1811wb-53-13078,0
209,clueweb12-1812wb-04-05278,0
209,clueweb12-1812wb-04-05288,0
209,clueweb12-1812wb-40-18871,0
209,clueweb12-1812wb-40-18896,0
209,clueweb12-1812wb-72-28183,0
209,clueweb12-1812wb-72-28190,0
209,clueweb12-1812wb-72-28199,0
209,clueweb12-1813wb-08-25247,0
209,clueweb12-1813wb-20-10939,0
209,clueweb12-1813wb-20-10940,0
209,clueweb12-1813wb-52-06487,0
209,clueweb12-1814wb-06-02926,2
209,clueweb12-1814wb-17-25228,0
209,clueweb12-1814wb-17-25231,0
209,clueweb12-1814wb-17-25239,0
209,clueweb12-1814wb-17-25240,0
209,clueweb12-1814wb-17-25248,0
209,clueweb12-1814wb-49-18201,0
209,clueweb12-1814wb-49-18202,0
209,clueweb12-1814wb-86-02901,0
209,clueweb12-1815wb-26-22752,0
209,clueweb12-1815wb-26-22756,0
209,clueweb12-1815wb-26-22759,0
209,clueweb12-1815wb-26-22772,0
209,clueweb12-1900tw-42-18458,0
209,clueweb12-1900wb-39-00749,0
209,clueweb12-1904wb-85-27358,0
209,clueweb12-1910wb-59-25817,0
209,clueweb12-1910wb-61-03395,0
210,clueweb12-0000wb-01-03896,2
210,clueweb12-0000wb-34-34878,0
210,clueweb12-0000wb-58-29959,1
210,clueweb12-0000wb-66-04534,1
210,clueweb12-0000wb-90-33671,1
210,clueweb12-0000wb-90-34360,0
210,clueweb12-0000wb-90-34371,1
210,clueweb12-0000wb-90-34382,1
210,clueweb12-0000wb-90-34383,0
210,clueweb12-0000wb-90-34384,0
210,clueweb12-0001wb-04-30716,1
210,clueweb12-0001wb-15-08841,0
210,clueweb12-0001wb-27-29238,0
210,clueweb12-0001wb-37-11288,0
210,clueweb12-0001wb-99-02318,1
210,clueweb12-0001wb-99-02319,1
210,clueweb12-0002wb-09-11456,1
210,clueweb12-0002wb-19-02593,0
210,clueweb12-0002wb-85-15125,0
210,clueweb12-0002wb-85-15126,0
210,clueweb12-0005wb-87-27766,0
210,clueweb12-0008wb-81-18744,0
210,clueweb12-0012wb-96-02726,0
210,clueweb12-0013wb-51-00787,0
210,clueweb12-0013wb-56-15367,0
210,clueweb12-0100wb-75-10296,0
210,clueweb12-0101wb-90-12999,0
210,clueweb12-0101wb-90-13000,0
210,clueweb12-0101wb-90-13007,0
210,clueweb12-0101wb-90-13011,0
210,clueweb12-0106wb-65-09817,0
210,clueweb12-0107wb-18-03514,0
210,clueweb12-0107wb-18-03519,0
210,clueweb12-0107wb-24-25381,0
210,clueweb12-0107wb-24-25387,0
210,clueweb12-0107wb-32-02462,0
210,clueweb12-0107wb-48-01795,0
210,clueweb12-0107wb-62-26505,0
210,clueweb12-0107wb-94-33565,0
210,clueweb12-0107wb-99-16646,0
210,clueweb12-0107wb-99-16647,0
210,clueweb12-0108wb-07-21099,0
210,clueweb12-0108wb-24-12254,0
210,clueweb12-0108wb-24-12255,0
210,clueweb12-0108wb-28-24801,0
210,clueweb12-0108wb-39-09424,0
210,clueweb12-0108wb-60-26316,0
210,clueweb12-0108wb-73-04508,0
210,clueweb12-0108wb-87-18386,0
210,clueweb12-0109wb-06-33054,0
210,clueweb12-0109wb-44-22956,1
210,clueweb12-0109wb-97-29030,1
210,clueweb12-0110wb-11-13394,0
210,clueweb12-0110wb-60-27210,0
210,clueweb12-0110wb-66-19553,0
210,clueweb12-0110wb-76-12434,0
210,clueweb12-0110wb-76-12435,0
210,clueweb12-0110wb-84-21604,0
210,clueweb12-0110wb-84-21605,0
210,clueweb12-0110wb-84-21606,0
210,clueweb12-0110wb-84-21607,0
210,clueweb12-0110wb-84-21608,0
210,clueweb12-0110wb-93-03887,0
210,clueweb12-0110wb-93-03888,0
210,clueweb12-0111wb-03-04028,0
210,clueweb12-0111wb-39-00027,0
210,clueweb12-0111wb-73-32996,0
210,clueweb12-0111wb-83-07059,0
210,clueweb12-0112wb-48-19969,0
210,clueweb12-0200wb-17-05664,-2
210,clueweb12-0200wb-38-06252,1
210,clueweb12-0202wb-49-21108,0
210,clueweb12-0202wb-86-20624,0
210,clueweb12-0203wb-69-02465,0
210,clueweb12-0204wb-79-29512,0
210,clueweb12-0205wb-74-04241,0
210,clueweb12-0206wb-50-02058,0
210,clueweb12-0206wb-76-20038,0
210,clueweb12-0207wb-13-15450,0
210,clueweb12-0207wb-47-32009,0
210,clueweb12-0207wb-91-14365,0
210,clueweb12-0207wb-93-10480,0
210,clueweb12-0208wb-44-29312,0
210,clueweb12-0208wb-95-19459,0
210,clueweb12-0210wb-00-34239,0
210,clueweb12-0210wb-08-29231,0
210,clueweb12-0210wb-16-26898,0
210,clueweb12-0210wb-39-27797,0
210,clueweb12-0210wb-94-21102,0
210,clueweb12-0300tw-23-16953,0
210,clueweb12-0300tw-25-14644,1
