QueryId,DocumentId
274,clueweb12-0201wb-04-13572
274,clueweb12-0200wb-35-07306
274,clueweb12-1805wb-50-11342
274,clueweb12-0201wb-29-34163
274,clueweb12-0110wb-29-00447
274,clueweb12-0509wb-34-25029
274,clueweb12-0303wb-97-14428
274,clueweb12-0007wb-07-09043
274,clueweb12-1912wb-52-13818
274,clueweb12-1312wb-51-11399
274,clueweb12-0106wb-07-08861
274,clueweb12-0009wb-49-15345
274,clueweb12-1807wb-17-11238
274,clueweb12-0202wb-98-09175
274,clueweb12-1310wb-13-31918
274,clueweb12-1913wb-73-05012
274,clueweb12-0508wb-79-02890
274,clueweb12-0201wb-13-02033
274,clueweb12-0510wb-71-05686
274,clueweb12-0600tw-40-12714
274,clueweb12-0203wb-20-31611
274,clueweb12-0111wb-38-27907
274,clueweb12-0601wb-90-34071
274,clueweb12-1003wb-19-19299
274,clueweb12-1316wb-46-28742
274,clueweb12-1912wb-42-13604
274,clueweb12-0701wb-12-12803
274,clueweb12-0210wb-74-28352
274,clueweb12-0006wb-93-37224
274,clueweb12-0407wb-15-03277
274,clueweb12-1808wb-48-26764
274,clueweb12-0100tw-77-14674
274,clueweb12-1502wb-02-10929
274,clueweb12-0108wb-80-18853
274,clueweb12-0700wb-48-18548
274,clueweb12-1809wb-63-16300
274,clueweb12-1415wb-31-14526
274,clueweb12-1703wb-68-18650
274,clueweb12-1201wb-75-02466
274,clueweb12-0510wb-45-00488
274,clueweb12-1911wb-91-30984
274,clueweb12-0111wb-85-28334
274,clueweb12-1809wb-27-25797
274,clueweb12-0605wb-36-14704
274,clueweb12-0112wb-26-29748
274,clueweb12-1913wb-73-05026
274,clueweb12-0507wb-70-09301
274,clueweb12-1100tw-98-10501
274,clueweb12-0112wb-10-06842
274,clueweb12-1907wb-16-20127
274,clueweb12-0912wb-22-06965
274,clueweb12-0915wb-05-13381
274,clueweb12-0915wb-41-01708
274,clueweb12-1912wb-09-13899
274,clueweb12-0200wb-92-02324
274,clueweb12-0508wb-02-20583
274,clueweb12-0509wb-94-07035
274,clueweb12-1808wb-64-17222
274,clueweb12-0000tw-16-17722
274,clueweb12-0100tw-56-16331
274,clueweb12-0211wb-04-13725
274,clueweb12-0810wb-38-03434
274,clueweb12-1315wb-02-07795
274,clueweb12-1202wb-80-12998
274,clueweb12-0207wb-64-22705
274,clueweb12-0502wb-32-13451
274,clueweb12-0108wb-56-29426
274,clueweb12-0211wb-74-07870
274,clueweb12-0701wb-01-10751
274,clueweb12-1901wb-39-04483
275,clueweb12-0904wb-46-05732
275,clueweb12-0905wb-45-15123
275,clueweb12-0610wb-17-22834
275,clueweb12-1102wb-38-05587
275,clueweb12-0300wb-52-09975
275,clueweb12-1703wb-69-19002
275,clueweb12-0604wb-36-16193
275,clueweb12-0107wb-15-02701
275,clueweb12-1807wb-71-14923
275,clueweb12-0407wb-15-20472
275,clueweb12-0100wb-91-20016
275,clueweb12-1306wb-78-00347
275,clueweb12-0810wb-76-02302
275,clueweb12-1705wb-32-28993
275,clueweb12-0308wb-25-10478
275,clueweb12-1913wb-84-10507
275,clueweb12-0511wb-86-00862
275,clueweb12-0603wb-80-34421
275,clueweb12-0815wb-64-26602
275,clueweb12-1304wb-55-16773
275,clueweb12-0006wb-88-02715
275,clueweb12-1914wb-22-31665
275,clueweb12-0000wb-62-21616
275,clueweb12-0301wb-06-13780
275,clueweb12-1305wb-98-00220
275,clueweb12-1904wb-31-11806
275,clueweb12-1614wb-30-00304
275,clueweb12-1200tw-52-09085
275,clueweb12-0816wb-60-23008
275,clueweb12-1806wb-81-33337
275,clueweb12-0009wb-16-09722
275,clueweb12-1805wb-74-10911
275,clueweb12-0404wb-45-03809
275,clueweb12-0205wb-43-29481
275,clueweb12-1010wb-94-34567
275,clueweb12-1305wb-44-23977
275,clueweb12-1902wb-81-10953
275,clueweb12-1806wb-31-22171
275,clueweb12-1205wb-22-12053
275,clueweb12-1813wb-95-10357
275,clueweb12-0302wb-38-13381
275,clueweb12-0000wb-52-09807
275,clueweb12-0813wb-27-17426
275,clueweb12-1115wb-60-24023
275,clueweb12-1303wb-68-17482
275,clueweb12-0100tw-51-19415
275,clueweb12-0508wb-33-16677
275,clueweb12-1304wb-59-27655
275,clueweb12-1515wb-32-12764
275,clueweb12-0211wb-58-20293
275,clueweb12-1503wb-34-15742
275,clueweb12-1809wb-44-20824
275,clueweb12-0210wb-45-22433
275,clueweb12-1105wb-08-14310
275,clueweb12-1613wb-59-13097
275,clueweb12-1204wb-72-16308
275,clueweb12-1206wb-77-00493
275,clueweb12-1205wb-05-21352
275,clueweb12-0003wb-92-27023
275,clueweb12-1207wb-26-16972
275,clueweb12-1309wb-36-09123
275,clueweb12-1309wb-30-03052
275,clueweb12-1309wb-64-36216
275,clueweb12-0004wb-76-32736
275,clueweb12-0205wb-14-12397
275,clueweb12-1005wb-55-06792
275,clueweb12-1309wb-30-03038
275,clueweb12-1309wb-54-13432
275,clueweb12-0004wb-32-22878
275,clueweb12-0004wb-59-21450
275,clueweb12-0004wb-97-29418
275,clueweb12-0307wb-38-06723
275,clueweb12-0307wb-22-28144
275,clueweb12-0004wb-44-39404
275,clueweb12-1809wb-67-08569
275,clueweb12-1309wb-64-36230
275,clueweb12-0003wb-80-09190
275,clueweb12-0004wb-20-11691
275,clueweb12-0307wb-16-06302
275,clueweb12-0001wb-10-24015
275,clueweb12-0307wb-33-29065
275,clueweb12-1205wb-29-26817
275,clueweb12-1208wb-61-35325
275,clueweb12-0001wb-61-35383
275,clueweb12-1412wb-35-30609
275,clueweb12-1208wb-04-13689
275,clueweb12-1207wb-82-19501
275,clueweb12-1809wb-75-26497
275,clueweb12-0212wb-28-13413
275,clueweb12-0000wb-02-30685
275,clueweb12-0912wb-68-04916
275,clueweb12-1501tw-09-22478
275,clueweb12-0100wb-92-05552
275,clueweb12-0600wb-34-33572
275,clueweb12-1206wb-90-06833
275,clueweb12-0706wb-31-08763
275,clueweb12-0011wb-48-25030
275,clueweb12-1204wb-48-14410
275,clueweb12-1204wb-60-04803
275,clueweb12-1910wb-67-23424
276,clueweb12-1705wb-99-17490
276,clueweb12-1610wb-30-09638
276,clueweb12-0811wb-95-29089
276,clueweb12-0010wb-58-17252
276,clueweb12-0808wb-78-10169
276,clueweb12-1615wb-72-27873
276,clueweb12-1512wb-01-17401
276,clueweb12-0307wb-97-28102
276,clueweb12-1204wb-01-19175
276,clueweb12-0305wb-19-01334
276,clueweb12-0807wb-33-00765
276,clueweb12-0713wb-04-07837
276,clueweb12-0104wb-28-11555
276,clueweb12-0311wb-86-30294
276,clueweb12-0308wb-11-02061
276,clueweb12-1111wb-37-11068
276,clueweb12-0805wb-13-01645
276,clueweb12-0717wb-19-13775
276,clueweb12-0813wb-86-11266
276,clueweb12-1515wb-22-01106
276,clueweb12-0909wb-99-22465
276,clueweb12-0911wb-11-01190
276,clueweb12-1808wb-37-22699
276,clueweb12-1712wb-37-00275
276,clueweb12-0301tw-27-00382
276,clueweb12-0003wb-65-20765
276,clueweb12-1801wb-38-15564
276,clueweb12-1806wb-58-21829
276,clueweb12-1804wb-02-29484
276,clueweb12-0301wb-94-14337
276,clueweb12-0812wb-22-30792
276,clueweb12-0301wb-77-28665
276,clueweb12-0004wb-10-04004
276,clueweb12-0013wb-78-27691
276,clueweb12-1116wb-16-22335
276,clueweb12-0804wb-03-15492
276,clueweb12-1115wb-85-08011
276,clueweb12-1715wb-18-22441
276,clueweb12-1000wb-41-24753
276,clueweb12-0307wb-10-24355
276,clueweb12-0914wb-10-02514
276,clueweb12-1201tw-00-01304
276,clueweb12-1801wb-71-13211
276,clueweb12-1204wb-01-19161
276,clueweb12-1213wb-19-29337
276,clueweb12-0811wb-62-22428
276,clueweb12-0210wb-36-28437
276,clueweb12-0310wb-51-09503
276,clueweb12-0104wb-17-18474
276,clueweb12-0704wb-34-06563
276,clueweb12-0901wb-26-22079
276,clueweb12-1700wb-04-18774
276,clueweb12-0101wb-71-02552
276,clueweb12-1811wb-17-11388
276,clueweb12-0204wb-90-02395
276,clueweb12-1006wb-54-10290
276,clueweb12-1615wb-55-26882
276,clueweb12-0001wb-79-09725
276,clueweb12-1514wb-39-04015
276,clueweb12-0003wb-48-04665
276,clueweb12-0913wb-11-04583
276,clueweb12-1715wb-70-18284
276,clueweb12-0203wb-28-15997
276,clueweb12-0212wb-07-12943
276,clueweb12-1902wb-76-02456
276,clueweb12-0012wb-54-26906
276,clueweb12-0401wb-56-11152
276,clueweb12-1514wb-58-20524
276,clueweb12-1107wb-27-08870
276,clueweb12-1301wb-55-37858
276,clueweb12-0604wb-74-29974
276,clueweb12-0500wb-13-23669
276,clueweb12-0600wb-66-06169
276,clueweb12-1200wb-93-17485
276,clueweb12-1805wb-31-06848
276,clueweb12-1615wb-08-11025
276,clueweb12-0004wb-59-21422
276,clueweb12-0302wb-64-30987
276,clueweb12-1912wb-40-26354
276,clueweb12-0205wb-87-00798
276,clueweb12-0601wb-78-07316
276,clueweb12-1901wb-88-15147
276,clueweb12-0901tw-07-07775
276,clueweb12-0407wb-13-15737
276,clueweb12-1115wb-34-17410
276,clueweb12-0300wb-49-22845
276,clueweb12-0203wb-75-13761
276,clueweb12-0811wb-62-00954
276,clueweb12-1506wb-55-29092
276,clueweb12-1001wb-90-06398
276,clueweb12-0101wb-19-23015
276,clueweb12-1910wb-01-12408
276,clueweb12-0808wb-55-07448
276,clueweb12-0013wb-79-17601
276,clueweb12-1614wb-05-16954
276,clueweb12-1010wb-14-25618
276,clueweb12-1011wb-32-22347
276,clueweb12-1115wb-70-27825
276,clueweb12-0401tw-00-10152
276,clueweb12-0808wb-22-09648
277,clueweb12-0301tw-21-07830
277,clueweb12-0700tw-21-09841
277,clueweb12-1215wb-85-21936
277,clueweb12-0709wb-93-16709
277,clueweb12-1400tw-22-13086
277,clueweb12-0701wb-84-10257
277,clueweb12-1005wb-31-23082
277,clueweb12-0012wb-14-02407
277,clueweb12-1313wb-71-28241
277,clueweb12-1501wb-41-30025
277,clueweb12-1501wb-23-25950
277,clueweb12-1501wb-35-16129
277,clueweb12-1201tw-11-15374
277,clueweb12-0103wb-77-17176
277,clueweb12-1501wb-17-22825
277,clueweb12-1501wb-20-32531
277,clueweb12-1501wb-77-07742
277,clueweb12-1501wb-20-32545
277,clueweb12-1501wb-17-22839
277,clueweb12-1501wb-06-17707
277,clueweb12-1501wb-23-25936
277,clueweb12-1501wb-63-24814
277,clueweb12-1501wb-40-21937
277,clueweb12-0007wb-02-21207
277,clueweb12-1500wb-94-15029
277,clueweb12-1501wb-44-21952
277,clueweb12-1501wb-06-17693
277,clueweb12-1501wb-63-24828
277,clueweb12-1501wb-69-06324
277,clueweb12-1900wb-22-20924
277,clueweb12-0818wb-86-00808
277,clueweb12-1805wb-39-17710
277,clueweb12-1805wb-49-18186
277,clueweb12-1912wb-69-16917
277,clueweb12-1019wb-55-01591
277,clueweb12-0400tw-12-10183
277,clueweb12-1804wb-97-22893
277,clueweb12-1700tw-07-12147
277,clueweb12-0204wb-69-15477
277,clueweb12-0811wb-09-23933
277,clueweb12-0004wb-00-11859
277,clueweb12-1908wb-60-09353
277,clueweb12-0302wb-29-15915
277,clueweb12-0008wb-85-18456
277,clueweb12-0107wb-86-12038
277,clueweb12-0004wb-42-13117
277,clueweb12-1910wb-60-24902
277,clueweb12-1200tw-94-11228
277,clueweb12-1020wb-30-26140
277,clueweb12-0010wb-80-15528
277,clueweb12-0502wb-52-26236
277,clueweb12-1805wb-07-16156
277,clueweb12-0610wb-56-00713
277,clueweb12-0200tw-62-02954
277,clueweb12-0202wb-97-21406
277,clueweb12-0404wb-36-10803
277,clueweb12-0710wb-06-19906
277,clueweb12-0111wb-96-26983
277,clueweb12-1108wb-70-01392
277,clueweb12-0000wb-41-19995
277,clueweb12-1714wb-36-12679
277,clueweb12-1005wb-19-26504
277,clueweb12-1411wb-46-12629
277,clueweb12-0703wb-84-07531
277,clueweb12-0706wb-22-14404
277,clueweb12-0306wb-43-00125
277,clueweb12-1019wb-11-19561
277,clueweb12-1405wb-83-24918
277,clueweb12-0202wb-06-23539
277,clueweb12-0111wb-48-04356
277,clueweb12-1600tw-04-15600
277,clueweb12-0102wb-41-01988
277,clueweb12-0402wb-75-24981
277,clueweb12-1805wb-68-22111
277,clueweb12-1808wb-45-19921
277,clueweb12-0312wb-24-16384
277,clueweb12-0312wb-02-22823
277,clueweb12-1000tw-77-02581
277,clueweb12-0104wb-32-07887
277,clueweb12-1101wb-88-04765
277,clueweb12-0210wb-53-30405
277,clueweb12-0009wb-58-07119
277,clueweb12-0007wb-65-09101
277,clueweb12-0709wb-48-05745
277,clueweb12-0501wb-58-14527
277,clueweb12-1800wb-04-28531
277,clueweb12-1805wb-31-00892
277,clueweb12-1805wb-41-15508
277,clueweb12-0301tw-38-03062
277,clueweb12-0200tw-09-10309
277,clueweb12-1000wb-32-18889
277,clueweb12-1109wb-38-09898
277,clueweb12-1208wb-45-01893
277,clueweb12-1207wb-79-30462
277,clueweb12-0203wb-38-32388
277,clueweb12-0800tw-65-20661
277,clueweb12-0300wb-20-04865
277,clueweb12-0206wb-63-01345
277,clueweb12-1411wb-99-29516
277,clueweb12-0403wb-46-24455
278,clueweb12-1804wb-22-22837
278,clueweb12-0405wb-79-26150
278,clueweb12-1913wb-12-14688
278,clueweb12-1100wb-66-03942
278,clueweb12-1506wb-76-06589
278,clueweb12-0809wb-28-22427
278,clueweb12-1508wb-41-00056
278,clueweb12-1508wb-89-08024
278,clueweb12-1805wb-33-08351
278,clueweb12-1904wb-77-01401
278,clueweb12-1616wb-14-21864
278,clueweb12-1904wb-28-11122
278,clueweb12-0000tw-46-18851
278,clueweb12-1504wb-79-06707
278,clueweb12-1413wb-48-00930
278,clueweb12-0814wb-38-04242
278,clueweb12-0917wb-95-17284
278,clueweb12-1000tw-84-14657
278,clueweb12-1913wb-12-13946
278,clueweb12-1903wb-48-16673
278,clueweb12-0908wb-66-08274
278,clueweb12-1021wb-20-12393
278,clueweb12-1115wb-13-02099
278,clueweb12-1503wb-59-10174
278,clueweb12-1207wb-27-17534
278,clueweb12-1509wb-04-15395
278,clueweb12-1506wb-79-22100
278,clueweb12-1508wb-38-25620
278,clueweb12-0001wb-57-36942
278,clueweb12-1610wb-36-05991
278,clueweb12-0809wb-02-13470
278,clueweb12-1100wb-52-29339
278,clueweb12-1506wb-20-26503
278,clueweb12-1100wb-79-19802
278,clueweb12-1609wb-89-14479
278,clueweb12-1912wb-01-19131
278,clueweb12-1800wb-03-21024
278,clueweb12-1613wb-43-21830
278,clueweb12-0000tw-08-03431
278,clueweb12-1613wb-40-16023
278,clueweb12-1400tw-47-20723
278,clueweb12-1106wb-96-18424
278,clueweb12-1506wb-25-29368
278,clueweb12-1020wb-33-03052
278,clueweb12-1302wb-91-10799
278,clueweb12-1505wb-79-09646
278,clueweb12-1103wb-34-02903
278,clueweb12-1506wb-00-23440
278,clueweb12-1717wb-38-13368
278,clueweb12-1810wb-70-23012
278,clueweb12-1204wb-46-25036
278,clueweb12-1905wb-95-00716
278,clueweb12-0106wb-71-10149
278,clueweb12-1801wb-52-29481
278,clueweb12-0811wb-43-19569
278,clueweb12-0907wb-07-21526
278,clueweb12-0005wb-13-34134
278,clueweb12-1100wb-74-10632
278,clueweb12-0811wb-59-00293
278,clueweb12-0204wb-57-13676
278,clueweb12-1300tw-75-14564
278,clueweb12-1104wb-10-02793
278,clueweb12-0811wb-58-28824
278,clueweb12-1506wb-24-22836
278,clueweb12-0913wb-38-15134
278,clueweb12-1315wb-62-08963
278,clueweb12-1700wb-30-33942
278,clueweb12-1020wb-21-04266
278,clueweb12-1209wb-74-14907
278,clueweb12-1808wb-01-19645
278,clueweb12-1102wb-90-18139
278,clueweb12-1100wb-48-11394
278,clueweb12-1020wb-37-10028
278,clueweb12-0905wb-52-09856
278,clueweb12-1905wb-67-08493
278,clueweb12-0407wb-03-31487
278,clueweb12-0110wb-05-08155
278,clueweb12-1907wb-38-13991
278,clueweb12-1801wb-40-25183
278,clueweb12-1106wb-89-11575
278,clueweb12-1115wb-67-22689
278,clueweb12-0809wb-28-19856
278,clueweb12-1503wb-40-14893
278,clueweb12-0210wb-66-27971
278,clueweb12-0305wb-42-17213
278,clueweb12-1615wb-62-22765
278,clueweb12-1201wb-30-01977
278,clueweb12-1902wb-20-09782
278,clueweb12-0811wb-90-05190
278,clueweb12-1101wb-34-13815
278,clueweb12-1503wb-65-05268
278,clueweb12-1707wb-49-23107
278,clueweb12-0512wb-41-10405
278,clueweb12-1901wb-81-01769
278,clueweb12-1700tw-66-20940
278,clueweb12-1017wb-45-16322
278,clueweb12-1505wb-75-09835
278,clueweb12-0612wb-36-15988
278,clueweb12-0811wb-59-00968
278,clueweb12-0809wb-65-22595
279,clueweb12-1306wb-02-02797
279,clueweb12-0301wb-32-27575
279,clueweb12-0111wb-42-21880
279,clueweb12-1401wb-40-06425
279,clueweb12-0600wb-26-14689
279,clueweb12-0511wb-51-11091
279,clueweb12-1019wb-33-04705
279,clueweb12-0203wb-61-07960
279,clueweb12-0010wb-14-25763
279,clueweb12-0309wb-85-17519
279,clueweb12-0111wb-59-08897
279,clueweb12-1103wb-38-07264
279,clueweb12-0000wb-61-32580
279,clueweb12-1216wb-37-05348
279,clueweb12-0202wb-53-30653
279,clueweb12-0210wb-25-00251
279,clueweb12-1100wb-71-13328
279,clueweb12-1100wb-77-20077
279,clueweb12-0003wb-22-25209
279,clueweb12-0402wb-74-26012
279,clueweb12-0710wb-87-28290
279,clueweb12-0400wb-52-13149
279,clueweb12-0715wb-80-02337
279,clueweb12-0808wb-98-18029
279,clueweb12-0109wb-58-19891
279,clueweb12-1100wb-40-21884
279,clueweb12-0205wb-17-20765
279,clueweb12-0109wb-95-20584
279,clueweb12-1214wb-78-03002
279,clueweb12-0716wb-84-04800
279,clueweb12-0009wb-42-25651
279,clueweb12-1102wb-76-23565
279,clueweb12-0110wb-45-14853
279,clueweb12-0809wb-70-11572
279,clueweb12-1018wb-55-05096
279,clueweb12-1003wb-43-08860
279,clueweb12-0108wb-99-17118
279,clueweb12-0605wb-59-23177
279,clueweb12-1209wb-15-21076
279,clueweb12-0000tw-20-17874
279,clueweb12-0307wb-17-27193
279,clueweb12-0906wb-65-12754
279,clueweb12-0307wb-35-07713
279,clueweb12-0000tw-35-12588
279,clueweb12-0813wb-30-15951
279,clueweb12-0111wb-94-24774
279,clueweb12-1006wb-54-11695
279,clueweb12-0101wb-26-11420
279,clueweb12-1715wb-04-12138
279,clueweb12-1101wb-55-01841
279,clueweb12-0005wb-92-07002
279,clueweb12-0100tw-83-03421
279,clueweb12-0405wb-24-09101
279,clueweb12-1100wb-54-09781
279,clueweb12-1300wb-26-00282
279,clueweb12-0508wb-60-29206
279,clueweb12-0901wb-93-00070
279,clueweb12-0402wb-71-01949
279,clueweb12-0400wb-43-16707
279,clueweb12-0101wb-84-08360
279,clueweb12-0308wb-32-23318
279,clueweb12-1020wb-70-08725
279,clueweb12-1203wb-08-08931
279,clueweb12-1710wb-99-09562
279,clueweb12-1010wb-84-25992
279,clueweb12-0600tw-14-05290
279,clueweb12-1315wb-56-10826
279,clueweb12-0307wb-17-27207
279,clueweb12-1006wb-99-11405
279,clueweb12-0808wb-65-21090
279,clueweb12-0812wb-29-01635
279,clueweb12-1203wb-58-31195
279,clueweb12-0807wb-67-07925
279,clueweb12-0108wb-33-00069
279,clueweb12-0207wb-31-18152
279,clueweb12-0715wb-87-27322
279,clueweb12-0006wb-60-19741
279,clueweb12-0810wb-52-03834
279,clueweb12-1506wb-54-14849
279,clueweb12-1611wb-70-24488
279,clueweb12-0801wb-71-02844
279,clueweb12-0805wb-72-02966
279,clueweb12-1017wb-49-05683
279,clueweb12-0409wb-52-02009
279,clueweb12-0200wb-37-34848
279,clueweb12-0000wb-17-12360
279,clueweb12-1020wb-36-09161
279,clueweb12-1104wb-72-14097
279,clueweb12-1704wb-22-01969
279,clueweb12-0508wb-81-31546
279,clueweb12-0110wb-18-34369
279,clueweb12-0805wb-52-11996
279,clueweb12-1704wb-26-17933
279,clueweb12-0107wb-61-19290
279,clueweb12-0002wb-57-04843
279,clueweb12-1308wb-59-04840
279,clueweb12-0810wb-45-13692
279,clueweb12-0502wb-95-16774
279,clueweb12-1104wb-12-18530
279,clueweb12-1406wb-53-25756
280,clueweb12-1808wb-11-27687
280,clueweb12-1906wb-76-25503
280,clueweb12-1716wb-65-02194
280,clueweb12-1705wb-86-03891
280,clueweb12-1201tw-28-07773
280,clueweb12-0200wb-18-14932
280,clueweb12-0008wb-86-14821
280,clueweb12-0009wb-43-29492
280,clueweb12-0108wb-27-02081
280,clueweb12-0900tw-43-06922
280,clueweb12-0111wb-18-12369
280,clueweb12-0806wb-21-18121
280,clueweb12-0112wb-63-25865
280,clueweb12-0705wb-82-25328
280,clueweb12-1808wb-76-11922
280,clueweb12-1106wb-97-04109
280,clueweb12-0200tw-18-06262
280,clueweb12-0806wb-32-08912
280,clueweb12-1307wb-51-12998
280,clueweb12-1803wb-96-31087
280,clueweb12-0100tw-50-10874
280,clueweb12-0200wb-27-21261
280,clueweb12-0201wb-67-21825
280,clueweb12-1103wb-94-12753
280,clueweb12-1017wb-16-00140
280,clueweb12-0607wb-29-35065
280,clueweb12-0400tw-01-16073
280,clueweb12-1300tw-89-07152
280,clueweb12-1803wb-46-20730
280,clueweb12-1903wb-87-01970
280,clueweb12-0806wb-37-19932
280,clueweb12-1800tw-33-00041
280,clueweb12-1513wb-13-29876
280,clueweb12-1011wb-88-12050
280,clueweb12-0005wb-54-07970
280,clueweb12-0202wb-91-06209
280,clueweb12-0109wb-39-03811
280,clueweb12-0200tw-16-17870
280,clueweb12-1500tw-60-01593
280,clueweb12-0700tw-51-00530
280,clueweb12-0709wb-00-10586
280,clueweb12-0008wb-63-25769
280,clueweb12-0400wb-64-07944
280,clueweb12-0310wb-08-02816
280,clueweb12-0713wb-40-08026
280,clueweb12-1913wb-63-21563
280,clueweb12-1912wb-50-15784
280,clueweb12-1615wb-66-32915
280,clueweb12-0003wb-91-32746
280,clueweb12-0407wb-83-11095
280,clueweb12-0800tw-23-22173
280,clueweb12-0102wb-57-05900
280,clueweb12-0110wb-42-19227
280,clueweb12-0406wb-09-07097
280,clueweb12-1400wb-22-15245
280,clueweb12-1714wb-56-20119
280,clueweb12-0402wb-82-18794
280,clueweb12-1302wb-40-05933
280,clueweb12-1608wb-12-05870
280,clueweb12-1113wb-63-06956
280,clueweb12-0012wb-19-13599
280,clueweb12-0400wb-82-11375
280,clueweb12-1900tw-16-12790
280,clueweb12-0605wb-01-24710
280,clueweb12-0600tw-02-18134
280,clueweb12-1007wb-20-13101
280,clueweb12-1117wb-68-33584
280,clueweb12-0012wb-12-13248
280,clueweb12-0012wb-19-13585
280,clueweb12-0012wb-28-19429
280,clueweb12-0915wb-30-10171
280,clueweb12-1206wb-96-04033
280,clueweb12-0303wb-59-13169
280,clueweb12-0301tw-15-03676
280,clueweb12-0607wb-81-03633
280,clueweb12-0914wb-83-06418
280,clueweb12-0307wb-83-34209
280,clueweb12-1910wb-94-22144
280,clueweb12-0210wb-77-02399
280,clueweb12-0309wb-10-19941
280,clueweb12-0004wb-63-04330
280,clueweb12-1116wb-64-05018
280,clueweb12-1021wb-01-04503
280,clueweb12-1807wb-71-16811
280,clueweb12-0307wb-40-05749
280,clueweb12-0308wb-56-02128
280,clueweb12-1500tw-70-07350
280,clueweb12-0100wb-21-22794
280,clueweb12-0201wb-43-28718
280,clueweb12-0007wb-00-27793
280,clueweb12-0900tw-78-01998
280,clueweb12-0506wb-25-15603
280,clueweb12-0200tw-44-10850
280,clueweb12-0203wb-77-16533
280,clueweb12-1900tw-51-19529
280,clueweb12-0712wb-58-06269
280,clueweb12-1217wb-25-20613
280,clueweb12-1815wb-04-28281
280,clueweb12-0110wb-30-13859
280,clueweb12-1118wb-26-26467
281,clueweb12-0900tw-23-13239
281,clueweb12-1000tw-57-04933
281,clueweb12-0013wb-37-01539
281,clueweb12-0300tw-68-15830
281,clueweb12-0700tw-01-08584
281,clueweb12-0707wb-88-07316
281,clueweb12-0704wb-95-03425
281,clueweb12-0918wb-21-12096
281,clueweb12-1217wb-96-03374
281,clueweb12-1813wb-50-21894
281,clueweb12-0300tw-70-17054
281,clueweb12-1800tw-12-05504
281,clueweb12-1717wb-04-14339
281,clueweb12-1020wb-63-15658
281,clueweb12-0702wb-27-13398
281,clueweb12-0702wb-36-25764
281,clueweb12-0706wb-95-19905
281,clueweb12-0708wb-67-08579
281,clueweb12-1803wb-46-18733
281,clueweb12-0705wb-76-00177
281,clueweb12-0710wb-33-18530
281,clueweb12-0700wb-43-26747
281,clueweb12-0710wb-47-22810
281,clueweb12-0711wb-09-07689
281,clueweb12-0711wb-00-09439
281,clueweb12-0707wb-37-12863
281,clueweb12-0709wb-48-14925
281,clueweb12-0711wb-38-10490
281,clueweb12-0701wb-71-08820
281,clueweb12-0708wb-21-04005
281,clueweb12-0710wb-82-04604
281,clueweb12-0702wb-08-19973
281,clueweb12-0200wb-58-06604
281,clueweb12-0701wb-42-19125
281,clueweb12-0709wb-00-18433
281,clueweb12-0703wb-75-12520
281,clueweb12-0706wb-34-19090
281,clueweb12-0703wb-20-04740
281,clueweb12-0705wb-54-10626
281,clueweb12-0706wb-34-19104
281,clueweb12-0012wb-71-09515
281,clueweb12-0804wb-78-22859
281,clueweb12-0706wb-49-15938
281,clueweb12-0703wb-84-18177
281,clueweb12-0709wb-48-14911
281,clueweb12-1603wb-58-19755
281,clueweb12-0701wb-55-04321
281,clueweb12-0701wb-28-25225
281,clueweb12-0705wb-40-16848
281,clueweb12-0704wb-20-25273
281,clueweb12-0303wb-54-30215
281,clueweb12-1802wb-17-01437
281,clueweb12-0300tw-83-21471
281,clueweb12-1900wb-38-06736
281,clueweb12-0209wb-16-22786
281,clueweb12-0711wb-66-19773
281,clueweb12-1813wb-06-18795
281,clueweb12-1803wb-60-14162
281,clueweb12-1812wb-82-20443
281,clueweb12-1008wb-05-06892
281,clueweb12-1500wb-91-26847
281,clueweb12-1900wb-37-10793
281,clueweb12-0210wb-61-11053
281,clueweb12-1815wb-05-20717
281,clueweb12-0916wb-20-17850
281,clueweb12-1601wb-51-30999
281,clueweb12-0301wb-22-11103
281,clueweb12-1814wb-97-26136
281,clueweb12-0900tw-12-01542
281,clueweb12-0807wb-17-21146
281,clueweb12-1313wb-20-00990
281,clueweb12-0105wb-23-26439
281,clueweb12-1106wb-03-03664
281,clueweb12-1401wb-02-28323
281,clueweb12-1814wb-67-10412
281,clueweb12-0011wb-48-09307
281,clueweb12-0404wb-10-02489
281,clueweb12-0802wb-59-29405
281,clueweb12-0800wb-55-19033
281,clueweb12-1700wb-52-13817
281,clueweb12-1811wb-11-16001
281,clueweb12-0818wb-29-20078
281,clueweb12-1812wb-92-01984
281,clueweb12-0716wb-78-02926
281,clueweb12-0918wb-07-03783
281,clueweb12-0306wb-55-32379
281,clueweb12-0303wb-00-21664
281,clueweb12-1813wb-18-10768
281,clueweb12-1900wb-32-08361
281,clueweb12-0009wb-74-17024
281,clueweb12-0206wb-12-28225
281,clueweb12-0304wb-95-23638
281,clueweb12-0006wb-99-28573
281,clueweb12-1814wb-67-16006
281,clueweb12-0303wb-47-04329
281,clueweb12-1100wb-47-10997
281,clueweb12-1906wb-17-27679
281,clueweb12-1812wb-61-21370
281,clueweb12-0112wb-03-16872
281,clueweb12-0005wb-28-05229
282,clueweb12-0000wb-62-02296
282,clueweb12-0307wb-67-11930
282,clueweb12-0711wb-61-13352
282,clueweb12-0405wb-00-25777
282,clueweb12-0310wb-34-24248
282,clueweb12-0913wb-55-26324
282,clueweb12-0013wb-03-09407
