QueryId,DocumentId
224,clueweb12-0806wb-44-23847
224,clueweb12-0901wb-25-11573
224,clueweb12-1513wb-75-16250
224,clueweb12-1800tw-37-05689
224,clueweb12-0905wb-54-12340
224,clueweb12-1900wb-92-19435
224,clueweb12-1104wb-58-04046
224,clueweb12-0110wb-07-22598
224,clueweb12-0800tw-03-17104
224,clueweb12-1210wb-69-25208
224,clueweb12-0000wb-57-07220
224,clueweb12-1112wb-22-14349
224,clueweb12-1809wb-66-19308
224,clueweb12-1501tw-02-01989
224,clueweb12-0800tw-36-19658
224,clueweb12-1808wb-38-24241
224,clueweb12-1415wb-36-17408
224,clueweb12-0704wb-79-19750
224,clueweb12-0207wb-64-31907
224,clueweb12-1900tw-21-04816
224,clueweb12-1103wb-46-23658
224,clueweb12-1201wb-28-26264
224,clueweb12-0909wb-29-11476
224,clueweb12-0904wb-86-12807
224,clueweb12-1308wb-99-27564
224,clueweb12-1715wb-63-05314
224,clueweb12-0909wb-73-22373
224,clueweb12-0200tw-18-07429
224,clueweb12-0714wb-45-17390
224,clueweb12-0907wb-50-28475
224,clueweb12-1116wb-70-23147
224,clueweb12-1611wb-62-23461
224,clueweb12-0307wb-48-00125
224,clueweb12-0005wb-99-15700
224,clueweb12-0100tw-45-05370
224,clueweb12-0700wb-16-35020
224,clueweb12-1716wb-41-17412
224,clueweb12-0000wb-61-08519
224,clueweb12-0007wb-06-23948
224,clueweb12-1615wb-58-21561
224,clueweb12-0812wb-54-30191
224,clueweb12-1911wb-45-21509
224,clueweb12-0307wb-48-00153
224,clueweb12-0201wb-86-00167
224,clueweb12-1813wb-61-29129
224,clueweb12-1101wb-81-09195
224,clueweb12-1912wb-62-07813
224,clueweb12-1305wb-45-21815
224,clueweb12-1305wb-48-26453
224,clueweb12-1305wb-11-28399
224,clueweb12-1305wb-11-28385
224,clueweb12-0301tw-22-13013
224,clueweb12-1703wb-29-31889
224,clueweb12-0210wb-33-30183
224,clueweb12-1700tw-65-15297
224,clueweb12-1305wb-35-20610
224,clueweb12-1305wb-48-29329
224,clueweb12-0007wb-73-32517
224,clueweb12-1909wb-95-26525
224,clueweb12-0403wb-02-35357
224,clueweb12-0402wb-92-02660
224,clueweb12-0403wb-02-35371
224,clueweb12-1513wb-39-31301
224,clueweb12-1305wb-06-23061
224,clueweb12-1909wb-43-31691
224,clueweb12-1512wb-24-20166
224,clueweb12-1503wb-82-15030
224,clueweb12-1104wb-08-11206
224,clueweb12-1605wb-73-10038
224,clueweb12-0000tw-23-10923
225,clueweb12-1805wb-73-12175
225,clueweb12-0000tw-27-13452
225,clueweb12-1018wb-84-15193
225,clueweb12-1901wb-47-03420
225,clueweb12-1901wb-28-22716
225,clueweb12-1103wb-48-10281
225,clueweb12-0000tw-29-06203
225,clueweb12-1000tw-27-19340
225,clueweb12-1715wb-02-28479
225,clueweb12-1201tw-02-02610
225,clueweb12-1906wb-47-17390
225,clueweb12-0914wb-92-00267
225,clueweb12-0105wb-47-24829
225,clueweb12-0917wb-71-26509
225,clueweb12-1003wb-45-08042
225,clueweb12-1809wb-95-00660
225,clueweb12-0915wb-70-24648
225,clueweb12-1908wb-77-12568
225,clueweb12-0404wb-36-15305
225,clueweb12-0800wb-45-32052
225,clueweb12-0011wb-04-18537
225,clueweb12-1107wb-82-03980
225,clueweb12-1000wb-88-15430
225,clueweb12-0009wb-59-23824
225,clueweb12-1906wb-85-04815
225,clueweb12-0409wb-73-08356
225,clueweb12-0919wb-64-10291
225,clueweb12-1908wb-44-27746
225,clueweb12-1904wb-24-30122
225,clueweb12-1907wb-84-18225
225,clueweb12-0005wb-70-20878
225,clueweb12-0800tw-39-20056
225,clueweb12-0502wb-48-02591
225,clueweb12-0500wb-80-05208
225,clueweb12-0706wb-94-13517
225,clueweb12-0802wb-23-16125
225,clueweb12-0802wb-23-16230
225,clueweb12-0804wb-79-27349
225,clueweb12-0802wb-63-22246
225,clueweb12-1807wb-14-16948
225,clueweb12-1102wb-48-20118
225,clueweb12-0802wb-63-22658
225,clueweb12-1907wb-63-15487
225,clueweb12-1905wb-69-03289
225,clueweb12-1114wb-71-04288
225,clueweb12-0802wb-63-22331
225,clueweb12-0804wb-18-06462
225,clueweb12-1905wb-26-02968
225,clueweb12-1906wb-86-13005
225,clueweb12-0800tw-40-01799
225,clueweb12-0713wb-68-05233
225,clueweb12-0607wb-12-10141
225,clueweb12-0011wb-32-19732
225,clueweb12-0109wb-09-31606
225,clueweb12-1908wb-71-06022
225,clueweb12-1903wb-50-20545
225,clueweb12-1701wb-31-01387
225,clueweb12-1906wb-32-12402
225,clueweb12-0814wb-93-02707
225,clueweb12-1905wb-98-16529
225,clueweb12-1600tw-25-05479
225,clueweb12-1903wb-50-20531
225,clueweb12-0106wb-18-07764
225,clueweb12-0204wb-34-24385
225,clueweb12-1906wb-32-12388
225,clueweb12-1100tw-32-18467
225,clueweb12-1900tw-02-10896
225,clueweb12-0102wb-58-01892
225,clueweb12-0301wb-98-16210
225,clueweb12-0800wb-58-31246
225,clueweb12-0105wb-74-09471
225,clueweb12-0600tw-22-06724
225,clueweb12-1314wb-21-25169
225,clueweb12-1902wb-05-14692
225,clueweb12-0101wb-47-25441
225,clueweb12-0106wb-33-34126
225,clueweb12-1613wb-86-07614
225,clueweb12-0401wb-25-24264
225,clueweb12-1516wb-67-15159
225,clueweb12-1912wb-09-14880
225,clueweb12-1905wb-69-03261
225,clueweb12-1801wb-02-18381
225,clueweb12-0202wb-06-06918
225,clueweb12-1912wb-20-12092
225,clueweb12-0009wb-18-16877
225,clueweb12-0302wb-06-21400
225,clueweb12-0305wb-04-26048
225,clueweb12-0900tw-79-08529
225,clueweb12-0001wb-54-21827
225,clueweb12-1100tw-49-13496
225,clueweb12-1406wb-55-00215
225,clueweb12-1516wb-62-18141
225,clueweb12-1307wb-27-23884
225,clueweb12-1907wb-70-13695
225,clueweb12-0011wb-77-03167
225,clueweb12-1516wb-64-07346
225,clueweb12-0000tw-39-07186
225,clueweb12-1809wb-75-02232
225,clueweb12-1400tw-21-17352
225,clueweb12-0008wb-01-33340
226,clueweb12-1107wb-59-24329
226,clueweb12-1807wb-85-04280
226,clueweb12-0305wb-54-01988
226,clueweb12-0604wb-17-12639
226,clueweb12-1705wb-87-16172
226,clueweb12-1507wb-04-22353
226,clueweb12-0103wb-66-18459
226,clueweb12-0010wb-56-07521
226,clueweb12-0305wb-60-18568
226,clueweb12-1700wb-04-04080
226,clueweb12-0305wb-40-08699
226,clueweb12-0304wb-36-22527
226,clueweb12-0602wb-69-24271
226,clueweb12-0207wb-29-25093
226,clueweb12-1802wb-14-00847
226,clueweb12-0804wb-50-12262
226,clueweb12-1700wb-07-32553
226,clueweb12-0800wb-31-12885
226,clueweb12-0800wb-44-09294
226,clueweb12-0714wb-66-10955
226,clueweb12-1212wb-49-24387
226,clueweb12-0706wb-01-20624
226,clueweb12-1516wb-80-14620
226,clueweb12-0711wb-07-03042
226,clueweb12-0101wb-65-00783
226,clueweb12-0003wb-91-27566
226,clueweb12-0008wb-79-06287
226,clueweb12-0208wb-69-06226
226,clueweb12-0818wb-68-22493
226,clueweb12-0211wb-91-02074
226,clueweb12-0101wb-75-00251
226,clueweb12-0101wb-55-27927
226,clueweb12-1312wb-03-02570
226,clueweb12-0101wb-43-02981
226,clueweb12-0300wb-18-14548
226,clueweb12-1906wb-23-11329
226,clueweb12-0102wb-80-31981
226,clueweb12-0205wb-58-05977
226,clueweb12-1210wb-95-01081
226,clueweb12-0011wb-73-24947
226,clueweb12-0402wb-12-24155
226,clueweb12-0604wb-30-15910
226,clueweb12-1911wb-49-09819
226,clueweb12-0302wb-68-16056
226,clueweb12-1805wb-66-08448
226,clueweb12-0304wb-15-25666
226,clueweb12-0400wb-48-04573
226,clueweb12-0106wb-48-03180
226,clueweb12-1413wb-01-00504
226,clueweb12-0812wb-97-24736
226,clueweb12-0302wb-68-13769
226,clueweb12-1414wb-11-05642
226,clueweb12-1413wb-57-06431
226,clueweb12-1211wb-97-24401
226,clueweb12-0209wb-44-19829
226,clueweb12-0508wb-95-11901
226,clueweb12-1700tw-59-03903
226,clueweb12-1412wb-22-16618
226,clueweb12-1212wb-00-20236
226,clueweb12-1904wb-86-02585
226,clueweb12-1211wb-39-29454
226,clueweb12-1708wb-50-15739
226,clueweb12-0705wb-50-26185
226,clueweb12-0010wb-33-00503
226,clueweb12-0906wb-29-23265
226,clueweb12-0911wb-10-02489
226,clueweb12-0104wb-83-10922
226,clueweb12-0100tw-12-19614
226,clueweb12-0406wb-68-13843
226,clueweb12-0101wb-81-31447
226,clueweb12-0010wb-70-16075
226,clueweb12-0005wb-28-19418
226,clueweb12-1615wb-11-16766
226,clueweb12-0005wb-46-36156
226,clueweb12-0001wb-37-20770
226,clueweb12-1414wb-01-12602
226,clueweb12-0205wb-42-18887
226,clueweb12-0005wb-39-17518
226,clueweb12-1209wb-86-00840
226,clueweb12-0401wb-56-20574
226,clueweb12-0510wb-60-06641
226,clueweb12-0600wb-73-07026
226,clueweb12-1210wb-73-02879
226,clueweb12-0009wb-16-06927
226,clueweb12-0400wb-10-14998
226,clueweb12-0300tw-47-04020
226,clueweb12-1413wb-36-11068
226,clueweb12-1412wb-45-16610
226,clueweb12-1412wb-75-00447
226,clueweb12-0904wb-50-20438
226,clueweb12-0210wb-90-06362
226,clueweb12-0510wb-88-02208
226,clueweb12-0509wb-37-13372
226,clueweb12-1706wb-07-03711
226,clueweb12-0107wb-68-31118
226,clueweb12-0511wb-60-25686
226,clueweb12-0401wb-44-22273
226,clueweb12-1409wb-49-15312
226,clueweb12-0508wb-81-18383
226,clueweb12-1507wb-70-02676
227,clueweb12-0400wb-45-19923
227,clueweb12-1700wb-55-07716
227,clueweb12-0914wb-14-13746
227,clueweb12-0208wb-10-16093
227,clueweb12-1316wb-18-16955
227,clueweb12-0410wb-08-25519
227,clueweb12-0402wb-54-17791
227,clueweb12-0306wb-77-14055
227,clueweb12-0906wb-38-24872
227,clueweb12-0409wb-70-14679
227,clueweb12-0601wb-35-02608
227,clueweb12-1316wb-33-16545
227,clueweb12-1516wb-22-20126
227,clueweb12-0809wb-35-05440
227,clueweb12-0602wb-49-08129
227,clueweb12-0011wb-06-13384
227,clueweb12-1017wb-92-22070
227,clueweb12-0604wb-06-29881
227,clueweb12-0409wb-89-19058
227,clueweb12-0509wb-56-31898
227,clueweb12-0500wb-68-12439
227,clueweb12-0004wb-86-23091
227,clueweb12-0202wb-88-06179
227,clueweb12-0004wb-70-22994
227,clueweb12-0205wb-22-03556
227,clueweb12-0706wb-41-28948
227,clueweb12-0609wb-67-18641
227,clueweb12-0500wb-38-26840
227,clueweb12-1100tw-95-02319
227,clueweb12-0208wb-46-10503
227,clueweb12-0713wb-95-27836
227,clueweb12-1102wb-74-01532
227,clueweb12-1900tw-23-15322
227,clueweb12-0303wb-78-32496
227,clueweb12-0106wb-94-12162
227,clueweb12-0404wb-13-25218
227,clueweb12-0300tw-49-07408
227,clueweb12-0005wb-02-15779
227,clueweb12-0300tw-46-11523
227,clueweb12-0402wb-51-14108
227,clueweb12-0703wb-32-31316
227,clueweb12-1905wb-44-08158
227,clueweb12-0409wb-89-19072
227,clueweb12-0601wb-67-06964
227,clueweb12-1705wb-51-21402
227,clueweb12-0401wb-35-20106
227,clueweb12-1205wb-29-15051
227,clueweb12-1507wb-88-26402
227,clueweb12-0610wb-53-34291
227,clueweb12-0914wb-10-20508
227,clueweb12-0207wb-06-13382
227,clueweb12-0304wb-32-25101
227,clueweb12-0809wb-87-25118
227,clueweb12-0611wb-13-27240
227,clueweb12-0401wb-20-24313
227,clueweb12-1100tw-16-04492
227,clueweb12-0107wb-66-15750
227,clueweb12-0400wb-61-15226
227,clueweb12-0817wb-57-12997
227,clueweb12-0207wb-61-21262
227,clueweb12-0902wb-29-12968
227,clueweb12-0410wb-79-17431
227,clueweb12-0106wb-17-14697
227,clueweb12-0302wb-96-19667
227,clueweb12-0502wb-40-05387
227,clueweb12-0603wb-88-16600
227,clueweb12-0107wb-17-31655
227,clueweb12-0004wb-15-28447
227,clueweb12-0401wb-40-13579
227,clueweb12-0102wb-37-13560
227,clueweb12-0503wb-18-15523
227,clueweb12-1101wb-39-17907
227,clueweb12-0104wb-99-08195
227,clueweb12-0606wb-88-29737
227,clueweb12-0004wb-50-28677
227,clueweb12-0206wb-71-10287
227,clueweb12-0109wb-24-32120
227,clueweb12-1805wb-85-19468
227,clueweb12-1809wb-05-13863
227,clueweb12-0511wb-26-17591
227,clueweb12-1206wb-98-19787
227,clueweb12-0605wb-37-25353
227,clueweb12-0605wb-94-02892
227,clueweb12-0700tw-49-14193
227,clueweb12-0107wb-10-12767
227,clueweb12-0206wb-80-27561
227,clueweb12-0402wb-16-05198
227,clueweb12-0211wb-99-33795
227,clueweb12-0203wb-83-21296
227,clueweb12-0301wb-20-11885
227,clueweb12-0211wb-84-15183
227,clueweb12-1314wb-75-33622
227,clueweb12-0011wb-37-19347
227,clueweb12-0209wb-82-15122
227,clueweb12-0402wb-35-00791
227,clueweb12-0508wb-25-05795
227,clueweb12-0510wb-93-03888
227,clueweb12-0301wb-65-22583
227,clueweb12-1315wb-66-27675
227,clueweb12-0108wb-62-09798
228,clueweb12-1716wb-13-29033
228,clueweb12-1716wb-60-23030
228,clueweb12-0400wb-49-24877
228,clueweb12-0811wb-35-15845
228,clueweb12-0013wb-51-09640
228,clueweb12-0406wb-03-17715
228,clueweb12-0311wb-90-18665
228,clueweb12-0401wb-70-27823
228,clueweb12-1210wb-43-26060
228,clueweb12-0013wb-22-19636
228,clueweb12-0100wb-31-23980
228,clueweb12-0100wb-22-00279
228,clueweb12-0400wb-80-25314
228,clueweb12-0100wb-22-00265
228,clueweb12-1714wb-45-25122
228,clueweb12-0101wb-02-11579
228,clueweb12-0804wb-86-23328
228,clueweb12-0814wb-58-19519
228,clueweb12-0010wb-11-19667
228,clueweb12-0512wb-14-15721
228,clueweb12-0012wb-70-33048
228,clueweb12-0312wb-29-24609
228,clueweb12-1608wb-27-24129
228,clueweb12-0900tw-56-09706
228,clueweb12-1601wb-17-04164
228,clueweb12-0401wb-12-00111
228,clueweb12-1413wb-88-23133
228,clueweb12-0401wb-12-00083
228,clueweb12-0405wb-88-23311
228,clueweb12-1113wb-12-15063
228,clueweb12-0401wb-41-28262
228,clueweb12-0401wb-98-26317
228,clueweb12-0807wb-93-01726
228,clueweb12-0010wb-45-28371
228,clueweb12-1716wb-89-10841
228,clueweb12-0202wb-33-32555
228,clueweb12-0812wb-22-31687
228,clueweb12-0400wb-33-08858
228,clueweb12-0601wb-57-09075
228,clueweb12-0406wb-72-32248
228,clueweb12-0600tw-21-01000
228,clueweb12-0311wb-56-19591
228,clueweb12-0013wb-33-27091
228,clueweb12-0400wb-80-25342
228,clueweb12-0013wb-74-26153
228,clueweb12-0013wb-82-07925
228,clueweb12-0101wb-11-25017
228,clueweb12-0013wb-45-03911
228,clueweb12-0101wb-11-25031
228,clueweb12-0101wb-02-11565
228,clueweb12-0011wb-58-17387
228,clueweb12-0307wb-37-27942
228,clueweb12-0311wb-68-02767
228,clueweb12-0100wb-48-33454
228,clueweb12-0013wb-62-05465
228,clueweb12-0810wb-78-12851
228,clueweb12-0100wb-86-09072
228,clueweb12-0101wb-30-14011
228,clueweb12-0009wb-89-29513
228,clueweb12-0400wb-49-24863
228,clueweb12-0100wb-92-28538
228,clueweb12-0012wb-38-22082
228,clueweb12-0406wb-33-28759
228,clueweb12-0201wb-62-11740
228,clueweb12-0406wb-14-00205
228,clueweb12-0902wb-01-17438
228,clueweb12-0401wb-83-14443
228,clueweb12-1904wb-06-23861
228,clueweb12-0811wb-86-31496
228,clueweb12-1703wb-58-14431
228,clueweb12-0406wb-53-18005
228,clueweb12-1010wb-18-21990
228,clueweb12-1413wb-19-12343
228,clueweb12-0406wb-51-20561
228,clueweb12-0604wb-39-32664
228,clueweb12-0407wb-06-14025
228,clueweb12-1909wb-47-26225
228,clueweb12-1805wb-51-16190
228,clueweb12-0312wb-29-24637
228,clueweb12-1714wb-05-28583
228,clueweb12-0817wb-95-01017
228,clueweb12-0001wb-59-18585
228,clueweb12-0308wb-17-14930
228,clueweb12-0307wb-51-08318
228,clueweb12-1815wb-12-02191
228,clueweb12-0003wb-79-21435
228,clueweb12-0401wb-47-25355
228,clueweb12-0812wb-25-02735
228,clueweb12-1707wb-29-31412
228,clueweb12-1715wb-47-11749
228,clueweb12-1200tw-28-06137
228,clueweb12-0000tw-07-00732
228,clueweb12-0212wb-22-20225
228,clueweb12-0804wb-86-23314
228,clueweb12-1410wb-37-18075
228,clueweb12-1704wb-26-23317
228,clueweb12-1705wb-38-06247
228,clueweb12-1410wb-53-07963
228,clueweb12-0805wb-29-10872
228,clueweb12-0410wb-19-09391
229,clueweb12-1503wb-84-01754
229,clueweb12-0008wb-61-17801
229,clueweb12-1504wb-28-08365
229,clueweb12-0004wb-36-27180
229,clueweb12-1503wb-86-27636
229,clueweb12-1503wb-89-18308
229,clueweb12-1504wb-17-22485
229,clueweb12-1115wb-85-04096
229,clueweb12-1503wb-64-15413
229,clueweb12-0612wb-34-09155
229,clueweb12-1504wb-25-10679
229,clueweb12-1504wb-22-14690
229,clueweb12-0608wb-12-03792
229,clueweb12-0406wb-33-24478
229,clueweb12-1707wb-87-03458
229,clueweb12-0311wb-23-19666
229,clueweb12-0611wb-56-03268
229,clueweb12-0006wb-80-27175
229,clueweb12-0211wb-10-06275
229,clueweb12-1014wb-45-07399
229,clueweb12-0800tw-01-08227
229,clueweb12-0301wb-50-29249
229,clueweb12-1715wb-84-04470
229,clueweb12-0005wb-12-23550
229,clueweb12-0701wb-67-25652
229,clueweb12-1714wb-28-20377
229,clueweb12-0007wb-86-23658
229,clueweb12-0002wb-10-03359
229,clueweb12-1909wb-62-03648
229,clueweb12-1607wb-49-04155
229,clueweb12-1414wb-43-17780
229,clueweb12-1608wb-19-30828
229,clueweb12-1501wb-24-16447
229,clueweb12-0007wb-05-32325
229,clueweb12-0207wb-45-15872
229,clueweb12-0207wb-74-32760
229,clueweb12-1503wb-14-17501
229,clueweb12-0207wb-67-07131
229,clueweb12-0700tw-75-13895
229,clueweb12-0400tw-48-15740
229,clueweb12-0207wb-67-07145
229,clueweb12-0203wb-88-03585
229,clueweb12-0207wb-37-18035
229,clueweb12-1113wb-69-14115
229,clueweb12-0009wb-21-21382
229,clueweb12-0207wb-51-24455
229,clueweb12-1014wb-23-12265
229,clueweb12-0207wb-45-15886
229,clueweb12-1503wb-14-17515
229,clueweb12-0207wb-59-18321
229,clueweb12-1213wb-03-01408
229,clueweb12-0911wb-43-02376
229,clueweb12-0610wb-99-15748
229,clueweb12-1707wb-48-18330
229,clueweb12-1021wb-16-17286
229,clueweb12-0207wb-51-24441
229,clueweb12-0200wb-23-32545
229,clueweb12-1707wb-29-23915
229,clueweb12-0007wb-97-21747
229,clueweb12-1614wb-90-10026
229,clueweb12-1504wb-36-06342
229,clueweb12-1708wb-61-17630
229,clueweb12-1604wb-56-21849
229,clueweb12-0205wb-03-02920
229,clueweb12-1006wb-69-06215
229,clueweb12-0000wb-99-10275
229,clueweb12-0106wb-90-19553
229,clueweb12-0110wb-74-32673
229,clueweb12-1400tw-46-20875
229,clueweb12-0105wb-32-05453
229,clueweb12-0004wb-66-13284
229,clueweb12-1210wb-34-07357
229,clueweb12-1900tw-22-17786
229,clueweb12-1313wb-72-13882
229,clueweb12-0606wb-55-15795
229,clueweb12-0103wb-29-13424
229,clueweb12-0305wb-39-24194
229,clueweb12-1801wb-70-09293
229,clueweb12-1016wb-74-05306
229,clueweb12-0111wb-62-28310
229,clueweb12-0715wb-44-11584
229,clueweb12-1801wb-25-05190
229,clueweb12-1512wb-04-23107
229,clueweb12-0101wb-76-30325
229,clueweb12-0102wb-63-28409
229,clueweb12-0302wb-50-09194
229,clueweb12-1614wb-31-17401
229,clueweb12-0817wb-46-10788
229,clueweb12-1012wb-16-19155
229,clueweb12-1312wb-06-13200
229,clueweb12-0402wb-56-15478
229,clueweb12-1907wb-89-21076
229,clueweb12-1012wb-00-08842
229,clueweb12-1511wb-11-24887
229,clueweb12-0302wb-25-05270
229,clueweb12-0507wb-93-31133
229,clueweb12-1100tw-89-16466
229,clueweb12-0104wb-10-30699
229,clueweb12-1012wb-47-17504
229,clueweb12-1200wb-52-06792
230,clueweb12-1415wb-74-08061
230,clueweb12-1909wb-38-08255
230,clueweb12-1500tw-87-00084
230,clueweb12-1200tw-61-06265
230,clueweb12-0301tw-10-13712
230,clueweb12-1415wb-64-10843
230,clueweb12-1106wb-70-08637
230,clueweb12-0204wb-66-00420
230,clueweb12-0012wb-09-10269
230,clueweb12-1103wb-47-03997
230,clueweb12-0808wb-53-05045
230,clueweb12-1106wb-62-04647
230,clueweb12-1512wb-43-19047
230,clueweb12-1710wb-11-05308
230,clueweb12-1709wb-81-13065
230,clueweb12-0716wb-79-24154
230,clueweb12-0301tw-20-13994
230,clueweb12-1503wb-12-11339
230,clueweb12-1900tw-26-00821
230,clueweb12-0012wb-94-09631
230,clueweb12-0000tw-29-15828
230,clueweb12-1807wb-39-21223
230,clueweb12-1810wb-18-26175
230,clueweb12-0204wb-58-16680
230,clueweb12-1804wb-00-27726
230,clueweb12-1803wb-38-23357
230,clueweb12-0312wb-24-01669
230,clueweb12-0402wb-56-02330
230,clueweb12-0002wb-23-15275
230,clueweb12-0713wb-23-25053
230,clueweb12-1300tw-05-11829
230,clueweb12-0005wb-60-30919
230,clueweb12-0715wb-42-24538
230,clueweb12-1106wb-76-08357
230,clueweb12-1306wb-46-32149
230,clueweb12-1700tw-36-03683
230,clueweb12-1100tw-02-21308
230,clueweb12-0005wb-47-19978
230,clueweb12-0002wb-41-31870
230,clueweb12-1400tw-32-06168
230,clueweb12-1200tw-41-07082
230,clueweb12-1414wb-34-01370
230,clueweb12-1103wb-97-16366
230,clueweb12-0208wb-53-05628
230,clueweb12-0716wb-23-10845
230,clueweb12-0715wb-77-13630
230,clueweb12-0800wb-40-11388
230,clueweb12-0715wb-50-02746
230,clueweb12-1212wb-07-05602
230,clueweb12-0716wb-23-10859
230,clueweb12-1415wb-76-32110
230,clueweb12-0204wb-74-11258
230,clueweb12-0717wb-26-09895
230,clueweb12-0717wb-46-10115
230,clueweb12-1803wb-38-14664
230,clueweb12-0800wb-53-27237
230,clueweb12-0800wb-06-02555
230,clueweb12-0714wb-75-20755
230,clueweb12-0800wb-25-07873
230,clueweb12-0800wb-25-07901
230,clueweb12-0003wb-01-05224
230,clueweb12-1309wb-67-23843
230,clueweb12-0608wb-03-27762
230,clueweb12-0104wb-35-32802
230,clueweb12-0100tw-44-15394
230,clueweb12-1604wb-64-10933
230,clueweb12-0715wb-42-24552
230,clueweb12-0800wb-25-07887
230,clueweb12-0716wb-84-16518
230,clueweb12-0715wb-90-25914
230,clueweb12-0716wb-73-12677
230,clueweb12-0409wb-92-22391
230,clueweb12-0500tw-33-16872
230,clueweb12-1500wb-64-05961
230,clueweb12-1804wb-17-17903
230,clueweb12-0900tw-61-18756
230,clueweb12-0800wb-53-27223
230,clueweb12-0003wb-10-30929
230,clueweb12-0001wb-67-37051
230,clueweb12-0200tw-22-00440
230,clueweb12-0714wb-13-08503
230,clueweb12-0716wb-84-16532
230,clueweb12-0204wb-32-30943
230,clueweb12-0005wb-26-09018
230,clueweb12-0714wb-58-15788
230,clueweb12-1414wb-18-01731
230,clueweb12-0300tw-57-21398
230,clueweb12-1500tw-93-10276
230,clueweb12-1106wb-00-08957
230,clueweb12-0200tw-07-23164
230,clueweb12-0716wb-96-00551
230,clueweb12-0715wb-44-13685
230,clueweb12-1416wb-43-13821
230,clueweb12-0800wb-74-20569
230,clueweb12-0715wb-29-05296
230,clueweb12-0714wb-99-13775
230,clueweb12-0715wb-11-11924
230,clueweb12-0812wb-08-22932
230,clueweb12-1611wb-52-04373
230,clueweb12-1103wb-62-05084
231,clueweb12-1704wb-46-25975
231,clueweb12-0807wb-03-19968
231,clueweb12-0919wb-54-02240
231,clueweb12-1603wb-00-09641
231,clueweb12-0108wb-52-04663
231,clueweb12-1316wb-06-14973
231,clueweb12-1316wb-04-25696
231,clueweb12-0809wb-59-01683
231,clueweb12-1400tw-45-14447
231,clueweb12-0007wb-51-17998
231,clueweb12-1911wb-85-11064
231,clueweb12-0209wb-76-32841
231,clueweb12-1300tw-25-16656
231,clueweb12-0001wb-36-08693
231,clueweb12-1009wb-33-15009
231,clueweb12-0502wb-54-08001
231,clueweb12-1612wb-11-16378
231,clueweb12-1908wb-13-07053
231,clueweb12-1604wb-49-16476
231,clueweb12-1700tw-09-10171
231,clueweb12-1802wb-53-03570
231,clueweb12-0609wb-59-28037
231,clueweb12-1604wb-64-10820
231,clueweb12-1903wb-84-13289
231,clueweb12-1102wb-29-18742
231,clueweb12-0300wb-43-09411
231,clueweb12-0909wb-60-03097
231,clueweb12-0915wb-39-11417
231,clueweb12-1603wb-18-25725
231,clueweb12-0300tw-18-02008
231,clueweb12-1109wb-93-06080
231,clueweb12-1602wb-97-09126
231,clueweb12-1108wb-71-00261
231,clueweb12-1504wb-10-17690
231,clueweb12-0300tw-75-17304
231,clueweb12-1613wb-11-07934
231,clueweb12-0907wb-40-09684
231,clueweb12-0304wb-82-11616
231,clueweb12-1804wb-84-04786
231,clueweb12-1108wb-49-17134
231,clueweb12-1807wb-76-22286
231,clueweb12-0702wb-61-03091
231,clueweb12-0300wb-37-20350
231,clueweb12-0108wb-39-10474
231,clueweb12-0909wb-88-10530
231,clueweb12-0907wb-18-25503
231,clueweb12-0804wb-16-01232
231,clueweb12-1000tw-35-07242
231,clueweb12-0000wb-95-15800
231,clueweb12-1012wb-05-09205
231,clueweb12-0813wb-91-28655
231,clueweb12-0500wb-98-26514
231,clueweb12-0900wb-97-00509
231,clueweb12-0605wb-19-15502
231,clueweb12-1808wb-00-05592
231,clueweb12-1414wb-30-03456
231,clueweb12-1208wb-39-21899
231,clueweb12-0805wb-41-18211
231,clueweb12-1315wb-88-00316
231,clueweb12-1910wb-77-24014
231,clueweb12-0817wb-46-04371
231,clueweb12-1502wb-23-16956
231,clueweb12-1315wb-86-10709
231,clueweb12-1315wb-93-05434
231,clueweb12-0406wb-66-18551
231,clueweb12-1909wb-35-02928
231,clueweb12-1315wb-97-34414
231,clueweb12-1406wb-10-20930
231,clueweb12-0403wb-17-37134
231,clueweb12-0201wb-27-00559
231,clueweb12-1701wb-92-21564
231,clueweb12-0404wb-85-13574
231,clueweb12-0716wb-25-15158
231,clueweb12-0508wb-03-13342
231,clueweb12-0308wb-62-31982
231,clueweb12-0611wb-28-06588
231,clueweb12-0100wb-29-04022
231,clueweb12-1603wb-31-08382
231,clueweb12-0911wb-63-03671
231,clueweb12-1106wb-81-07789
231,clueweb12-1513wb-05-15740
231,clueweb12-0713wb-59-22900
231,clueweb12-0908wb-07-04397
231,clueweb12-0816wb-93-15731
231,clueweb12-0909wb-64-25943
231,clueweb12-0912wb-06-22212
231,clueweb12-1603wb-72-19720
231,clueweb12-0101wb-22-29999
231,clueweb12-0013wb-66-19205
231,clueweb12-1900wb-73-05287
231,clueweb12-0815wb-71-19997
231,clueweb12-0303wb-91-22282
231,clueweb12-0306wb-63-12149
231,clueweb12-1315wb-94-30393
231,clueweb12-1908wb-45-15814
231,clueweb12-0002wb-99-10101
231,clueweb12-1009wb-61-25495
231,clueweb12-0412wb-11-27575
231,clueweb12-0100tw-53-14905
231,clueweb12-1814wb-03-14269
232,clueweb12-0715wb-81-29281
232,clueweb12-1408wb-54-03151
232,clueweb12-1315wb-78-21780
232,clueweb12-1211wb-93-02643
232,clueweb12-1302wb-57-00086
232,clueweb12-0500tw-08-21793
232,clueweb12-0307wb-19-27562
